170	1798650	11823504-1801-5be3-b0d6-af928212476e			
170	1798650	7e2f2389-1861-5dc6-af35-612822e79bd1			
12	36507198	003c8434-41c5-599c-b8cb-52e2b1c66289	en		
3	79794	003c8434-41c5-599c-b8cb-52e2b1c66289	English		
170	1796366	11ade278-f7d5-5755-a627-2fc513d9f5a1			
11	1884465	ead8975e-35f1-5cca-92da-31edba2b13ac	nl		
2	419292	558385fa-3d5f-5e75-9369-2e42fd28dc93	en		
170	1889785	d1330251-908f-5c4b-adb5-07f1d62ea991			
170	1889785	f7a20f3c-e450-52b9-be2f-386e5edf29e0			
170	1889785	30b2783b-0dfb-5889-9cdb-331aa65cd902			
170	1889785	3cf4750b-23e5-5059-a155-83d4bce73708			
12	35671122	3cf4750b-23e5-5059-a155-83d4bce73708	en		
4	394701	3cf4750b-23e5-5059-a155-83d4bce73708			
147	2892	36afdc4d-25a7-506e-9179-1242b6fa1929	EN		2892
147	2892	28d5431c-6cf2-58d4-a962-55d49d052875	EN		2892
147	2892	a3d8e3ad-cba9-53b7-b7ce-23e844d37737	FR		2892
147	2892	83cf7fcf-f6d6-5ac0-ac1f-1a9ac2dc2f58	EN		2892
11	4053886	3ae389ab-f183-52e9-885f-8e077d01d6b3	en		
170	1806413	d81a417f-c4f5-5a27-9b5e-f0090d75f17a			
11	1920723	9d0651ea-7b28-5ea6-8365-94f0018cec87	en		
11	29	1fd21fcb-73ed-59af-9682-2f1df387459e	ko		
11	29	c1d81e58-3cfa-59ba-8a41-d7659781b094	ca		
11	29	7f5da920-c67d-5fbc-a4b9-63c8345553f9	zh		
147	4814	564da3c5-f38a-506b-bf8f-1a461c2adc37	EN		4814
147	4814	5e9d674e-de61-5ab0-b359-3a96371b7f11	EN		4814
147	4814	e28aa511-fc99-5bb6-a6a9-7f7fe97c7b23	EN		4814
3	39550	106d021f-327d-5b9e-a899-cefd9fb4af07	English		
170	58379	fcdf2267-c214-548f-8b58-05633c5648d2			
11	5421350	542f50e4-69d6-50d0-a55e-91899ee58c37			
11	5421350	3bc62395-5c89-55b8-bdd4-23b5a655b81b	tl		
11	5421350	b586a5a4-4fa4-5381-881b-c10e66fbacf2	id		
11	5421350	ff32ef53-60c0-5033-a8d3-b2b092ac866f	en		
11	5421350	8801c330-43c8-523e-b97e-ef23f15aa881	ru		
6	8819s	a4594602-3c09-58cf-9dfc-965d0066763d	de		
6	8819s	0c0b227a-bfab-5fb9-bc60-a1aafb0695c1	en		
6	8819s	d7719f2f-e43d-5cc1-bbc1-67d267869d87	es		
3	506413	7c9ee592-10b0-5021-8d94-f8859aa25363	English		
12	35569148	243ca5f9-b44a-5654-b025-55241aa8725e			
12	40704430	1c90126a-6b2a-5d02-bed6-0adce6d896d0			
11	5282556	1c90126a-6b2a-5d02-bed6-0adce6d896d0		usa	
4	8570	9954473f-fc33-5ea1-8c10-5fdede8f0231			
2	99194	adf6a6b9-1072-5a38-81c5-cd11cc4baf66	tr		
2	99194	0456359c-6989-5bc4-9a4f-2a386374ea03	hr		
2	99194	d33d189b-6ca9-5fd3-be02-b3d9a7f74ed0	jv		
2	99194	71df0ca5-7d96-516c-ba3c-01d0e8826282	ro		
2	99194	b6b6bf48-7d9c-5966-87e2-aeaab1202475	zh		
2	99194	d009e1a2-a640-5f52-9976-42b3346daaba	vi		
2	99194	744914b5-ee2c-5d4a-a67f-24377a70f8e2	cy		
2	99194	5996292c-a40b-5a05-80c8-ee22aed02fbc	sl		
2	99194	e881d320-2f62-5be5-bf62-509335adb254	ka		
2	99194	d736190a-769d-584b-95b7-86d611e15f76	lt		
2	99194	ccd542b5-090b-5344-a9e8-4aee562ecece	ja		
2	99194	fd4a6c7d-9b40-5cee-b37b-3c56dbdfb40f	id		
2	99194	0fe97f1c-dec0-5f87-9578-cff3dc0214ee	da		
2	99194	4fb3e5fb-8a70-586c-8d6f-158cce373f12	nn		
2	99194	4116a0a3-87e6-5f3c-a5a4-a8b2917870c0	nl		
2	99194	af48b951-c3d0-57bf-9ef9-064eed2c6e8a	es		
2	99194	bc36ce97-d66e-5d9a-b295-e9c27b47c287	ko		
2	99194	dd11aff8-55f2-5ae9-9dbe-bb0f9cea08f1	ee		
2	99194	b15021a7-f87a-59a9-b8cb-eec189daa142	sk		
2	99194	1bbccabc-a785-524d-be1e-244dce593217	nah		
2	99194	ba4bc007-aa25-5771-8810-13402d6c2d35	ak		
2	99194	43fc5686-7d8c-5499-9862-8a82c5696923	no		
2	99194	769f5644-d9e5-57b3-9af2-6b38012f00ad	ar		
2	99194	91a32fae-bdce-545f-8b09-2d30a9c29da2	sv		
2	99194	0f3a6458-ec10-59d1-8561-7ce65fb9fc58	pt		
2	99194	166a1a0c-d027-5ba1-b17a-63c62b74f41b	pl		
2	99194	a08a77b9-cf0f-5642-96b3-d27f41124061	hy		
2	99194	f03e3e04-5606-5140-9472-c1d49692e19e	fr		
2	99194	f24a9973-7ab4-5856-a10d-fbe1808a5663	haw		
2	99194	1f96c61a-6e88-542b-9002-162b7390a810	ru		
2	99194	cf5020a6-c296-56ee-a49b-39ca73096142	en		
2	99194	3613e2c8-9e51-5d9d-9944-8eae648fe251	el		
2	99194	609ccd1b-3ff4-50f3-a9c1-48984bf5a0c7	it		
2	99194	e961fc62-131c-5788-b9e7-ede0f6fd523a	eo		
2	99194	bf43da0a-6777-5075-96ab-1106365361db	hu		
2	99194	51383e88-4951-5ea8-b75a-def8564d2cb4	de		
2	99194	33991c88-8f90-5493-89ac-7d483601fb0b	lv		
2	99194	14d9e45a-0529-545b-b64f-b5b4df3766ff	la		
2	99194	6e5caa0d-5dc1-5039-9174-14b7c12122de	frr		
2	99194	6a8d4e4f-95a4-57b9-85ba-56f293b10c1b	cs		
2	99194	ce78b7f1-b239-5529-82e0-3317ef9dd414	ca		
2	99194	991fc10a-3f06-504e-b879-fad9ed7cf0fe	fi		
2	99194	ee81eb6d-d371-5fda-b64d-43dde9243d4d	he		
163	10606	7eb3b228-266f-5cde-bb9f-1c6b5e8dff36	eng		
12	36376721	7eb3b228-266f-5cde-bb9f-1c6b5e8dff36	en		
11	2437535	00a489dd-c239-579f-826c-8dba4c9c8a39	en		
11	2437535	9802e748-878a-5953-aeac-113bd0958b84	sr		
11	2437535	7eb3b228-266f-5cde-bb9f-1c6b5e8dff36	en		
3	632500	7eb3b228-266f-5cde-bb9f-1c6b5e8dff36	English		
11	5332286	d4266354-0bfb-5be2-ba1a-b7197b36652a	zh		
11	1722914	9ee13b12-ebc0-5ded-b189-a8bad0a2a110	en		
170	1771580	d953d4fc-6a0d-5ec3-931e-622a7625f837			
12	36716793	d953d4fc-6a0d-5ec3-931e-622a7625f837	en		
3	553417	d953d4fc-6a0d-5ec3-931e-622a7625f837	English		
153	310189	09e55cd2-8159-5f83-b679-ca3007f8c2a8	310189		
11	2115283	09e55cd2-8159-5f83-b679-ca3007f8c2a8	zh		
12	38981200	12679115-53d6-5078-abda-490fa23907d3			
11	1687	ce40b6d5-08ad-55da-9db6-fb044947ed59	de		
11	1687	869f8ca0-1242-5a40-aceb-f0b4953cccc9	lv		
11	1687	3cd0eece-0820-5a79-9566-007ab3897b0b	fi		
11	1687	fb28c1f7-6c3c-536a-af73-aa4b186bb660	no		
11	1687	ec8cf07a-2395-5e7d-ace3-88e8602702d4	et		
11	1687	d6166787-05ae-5d53-a4d9-b2757de44344	cs		
11	1687	6d9553c4-0980-53c4-bfa3-053ed4c44f93	ru		
11	1687	07ea22f7-358e-55fb-9d16-25f94eb648ed	ca		
11	1687	6b22a992-49ff-585f-8868-084e311559e2	pl		
11	1687	961be386-c632-57ab-bdcf-01c4373202af	sv		
4	33375	12679115-53d6-5078-abda-490fa23907d3			
175	10296	0bf26f74-7d7c-51b0-b149-8cde7ad35c6d	en		
175	10296	92dfc299-4845-500f-9602-f010bb4f9d95	en		
175	10296	63eddc68-93af-5a21-a29d-dc246a0050f5	en		
163	148446	92dfc299-4845-500f-9602-f010bb4f9d95	eng		
163	148446	63eddc68-93af-5a21-a29d-dc246a0050f5	eng		
163	148446	5243b87c-823e-5e12-9a72-6ad99713b751	fre		
11	2492971	92dfc299-4845-500f-9602-f010bb4f9d95	en		
11	2492971	53e87890-8e72-5d21-8099-bff4531b3f6f	eo		
11	2492971	90aab695-3b1b-5af4-972b-65a2ccc807bf	sv		
11	2492971	09a379ce-6050-5418-8c42-cac0b0c7123f	fi		
11	2492971	7f1edc5c-1a98-573e-bb6b-1d982745326c	en		
11	2492971	0bf26f74-7d7c-51b0-b149-8cde7ad35c6d	fr		
3	559949	63eddc68-93af-5a21-a29d-dc246a0050f5	English		
175	10576	e99b8032-de1d-5a2b-98c5-82c8c8517669	en		
163	151042	e99b8032-de1d-5a2b-98c5-82c8c8517669	eng		
12	36371253	79d5fa16-3cfb-5b18-98a8-34f46ec8ae37	en		
11	7340803	3ed57fc4-ac4f-5c7f-80c3-dfdc9a1871f5	en		
12	36435363	467e5ec4-bc2e-540c-84d9-8429b8e9fe40			
11	3023944	467e5ec4-bc2e-540c-84d9-8429b8e9fe40	en		
11	3023944	a595f9b1-66d7-58d9-8610-39f28ea85fce	fr		
11	3023944	b6888e60-1595-5b06-a0da-08ce1dbd61f5	en		
153	338588	33bd2468-a4cb-541d-842a-041681b0cb41	338588		
11	1622063	33bd2468-a4cb-541d-842a-041681b0cb41	zh		
153	203780	7db3150e-6425-5187-b401-35a7dfe2418c	203780		
11	6135913	7db3150e-6425-5187-b401-35a7dfe2418c	zh		
170	1880527	4a19332e-eeca-5a5a-ab76-67b28a2e2eb0			
11	4966342	f199e4db-a6de-5117-be30-9625f4c3709f	cs		
11	4966342	ea496a71-cfa6-50e4-9569-b6cfe24d6cf1	zh		
170	2712482	96463ce5-862e-5d74-a404-b9961ccac9be			
170	2712482	d476d594-a5e2-55ed-adf0-c4f7bbd9e81d			
1	11472132	d476d594-a5e2-55ed-adf0-c4f7bbd9e81d	Russian	Russia	RU
1	11472132	96463ce5-862e-5d74-a404-b9961ccac9be	Russian	Russia	RU
170	1104502	cb252e30-fde9-5088-aa82-4a986b2e95bb			
142	31468	fa392b3c-16cb-528b-aadb-105e3ea94220	en		
138	12383	cb252e30-fde9-5088-aa82-4a986b2e95bb	en		
147	206	84ee9a3b-648d-541e-bdf6-9715d20f9513	FR		206
11	5230524	56c4720f-b737-5ba5-99c1-e00052fc4e52	en		
11	5230524	cb880354-9daa-5057-a888-6dcd32f1f52f	sv		
11	5230524	405f959a-a524-5318-9a65-392e22e7f929	pt		
3	711477	1b3ee0f4-547e-5ab4-ac13-f4852880ccaf	English		
11	3606057	359c30a2-3a8b-5976-b4df-20f434709f9c	zh		
12	40327683	e63be590-1d8e-59cd-bcb1-f86ef4953bac			
12	40327683	cb7e25ae-e3b2-548d-ba93-97a2158990f1			
12	40327683	8e0f89ae-6332-5f95-8c94-74dcd049f758			
12	40327683	3c23dd0c-3b4e-52e2-8e03-ee84f7462af2			
12	40327683	b099dc61-4faa-5898-afd9-32bd673cea4c	en		
12	40327683	c761b858-6a61-5376-b89a-ade107b98048			
12	40327683	17704f4a-713c-5a69-a9b8-bee864662f76	de		
12	40327683	dca8724f-9ead-5637-aa5a-842e1cfbf8a1			
12	40327683	ce674b61-c0f5-5422-8c8e-31d274857569			
12	40327683	ff11ff59-0807-5aa8-b4c6-c32ba3055667			
12	34339250	fe725fd4-048d-5d46-8684-60f269538469	fi		
12	34339250	ba586580-9137-5f81-b17b-afc56f2c1d85	en		
11	2342650	3c23dd0c-3b4e-52e2-8e03-ee84f7462af2		french guiana	
11	2342650	8e0f89ae-6332-5f95-8c94-74dcd049f758		french guiana	
11	2342650	b099dc61-4faa-5898-afd9-32bd673cea4c	en	usa	
11	2342650	8d356710-98ea-5e33-a74b-b7629739622e	de		
11	2342650	cb7e25ae-e3b2-548d-ba93-97a2158990f1		french guiana	
11	2342650	dca8724f-9ead-5637-aa5a-842e1cfbf8a1		french guiana	
11	2342650	ba586580-9137-5f81-b17b-afc56f2c1d85	en	usa	
11	2342650	e63be590-1d8e-59cd-bcb1-f86ef4953bac		china	
11	2342650	ff11ff59-0807-5aa8-b4c6-c32ba3055667		french guiana	
11	2342650	ce674b61-c0f5-5422-8c8e-31d274857569		french guiana	
11	2342650	fe725fd4-048d-5d46-8684-60f269538469	fi	finland	
11	2342650	c761b858-6a61-5376-b89a-ade107b98048		china	
11	2342650	17704f4a-713c-5a69-a9b8-bee864662f76	de	germany	
12	44582501	19670f83-78ba-5844-8a5f-2b4cc54e04a8			
12	34524987	f7ea524b-9b42-5a08-baf8-e5e838f172f2			
12	44563314	6ab3a77a-303b-532f-90b4-dff6bfca44aa			
12	34600489	2fd3c19c-e178-54fe-ad50-eeda57ea0113			
170	2064929	3e09c29a-b3ff-5d35-8c86-fc7f643d9e1e			
4	46779	eb503bd4-03b7-55e9-aa47-f54e15341b12			
11	6178148	d56a68ac-507a-5965-9e56-786b26c419fb	en		
12	35672451	3002df50-d804-52e6-8021-57c540c7ca7e			
163	4531	413082c3-c154-5d9f-92c2-47058fcea3df	eng		
12	40348999	4284f6c0-a321-5b67-9233-f4cef6e442e5			
12	40348999	fd8610c8-5627-5dbf-b321-5da024d89759	en		
12	40348999	c3041193-fc3a-5d07-ad02-da570131e783	de		
12	40348999	54e09365-08d5-5a61-82c1-2ac419a37ed0			
12	34360180	93dc304b-e39e-5447-ac1e-d0d70f10ac4c	fi		
12	34360180	e3994c03-f6f5-5cd9-b603-65a5afdfb478	da		
12	34360180	4ca2bd32-d6cf-5633-94cc-a6e437c0d468	es		
11	2347671	93dc304b-e39e-5447-ac1e-d0d70f10ac4c	fi	finland	
11	2347671	83c6853f-867f-550a-bdf6-2d528ace0851	de	germany	
11	2347671	413082c3-c154-5d9f-92c2-47058fcea3df	en		
11	2347671	54e09365-08d5-5a61-82c1-2ac419a37ed0		china	
11	2347671	e3994c03-f6f5-5cd9-b603-65a5afdfb478	da	denmark	
11	2347671	0953690c-5363-5e12-b555-e6d60cde287d	vi		
11	2347671	3b557273-d74d-500d-872f-daed8bfeecbd	en		
11	2347671	5b190b8a-34c3-5c00-893f-c0bd4791ccf5	es	mexico	
11	2347671	fd8610c8-5627-5dbf-b321-5da024d89759	en	usa	
11	2347671	4284f6c0-a321-5b67-9233-f4cef6e442e5		china	
3	646894	4ca2bd32-d6cf-5633-94cc-a6e437c0d468	Spanish		
153	123521	cdf619f5-45b4-5aa4-a19e-6b1198bd2426	123521		
175	9358	bb43feee-1891-5eab-b1aa-48651efbdf94	en		
2	24065	be2606eb-16e4-5d18-a11d-e419649abfdc	en		
2	24065	1075dab0-70f2-5f3f-835b-4fec6871fdad	en		
2	24065	e5e61a9a-26e1-5cb4-8bcd-9e8b0ee75256	cs		
2	24065	c547430c-6916-50f2-b3c6-4ffaf999fd63	cs		
1	13205756	fbcfc940-4053-5a44-9a70-ec742e1e5db5	En		
12	36755424	cb1dfece-166b-5685-9e2e-4af780a337c3	en		
12	36755424	5b36f0fe-f125-5fd3-9142-3d258dace749	en		
12	36755424	4b5aa548-0a45-597f-a7c2-c30d2e5be6ba	en		
3	208666	cb1dfece-166b-5685-9e2e-4af780a337c3	English		
11	5644263	04e64f4c-0b5c-5a75-8f0a-007783d094f2	zh		
4	1215600	1675c409-497a-55bb-a853-1a83a0046c11			
4	1215600	ba6efa00-c5cc-598a-adc6-60adfe2c7f0b			
11	4160417	98c864c2-bbb5-5b79-8627-b712cf300833	zh		
153	313133	031ea493-021c-5706-8414-ff6bf6ee87a6	313133		
153	122639	433052c0-8e74-5eeb-88d7-e0b29901772d	122639		
12	36427187	56d6f17f-4d01-5aa0-aa62-13364e25d44b			
12	44563292	8635f0e9-5d3e-5ee1-bd37-84cc4d6d5ca0			
12	34600490	da7ae05c-ce15-56bd-96f0-9fe2cccb505e			
11	2705588	da7ae05c-ce15-56bd-96f0-9fe2cccb505e			
6	26817s	1d4d1e22-bf5f-550a-bfae-e98a345dff3b	en		
3	41007	da7ae05c-ce15-56bd-96f0-9fe2cccb505e	Common name		
2	210064	ee2e01ca-19b2-5346-88de-e699252decc2	en		
2	210064	7d3b191f-56cf-5eef-8d5c-4a907c0ab036	en		
2	210064	d9e43d69-d230-5e7b-bbe1-3d470968da20	en		
2	210064	dbc63ea7-19eb-5c58-baec-d5e9f9247525	en		
2	210064	a2c8ad29-f9ea-5a8d-bf73-3cbf4db092f7	en		
12	36772154	2de561e0-b6cb-5756-acf4-8c4b4d8b701c	en		
11	5802790	e434051c-6212-5ade-9dc1-62608fdfbd0d	en		
11	5802790	470cacd0-9c81-54bd-8f9b-b78f7c02eb88	no		
12	34580886	b5611297-159f-552d-8483-5949d955ab60			
11	5334194	a17e3f51-cc66-5f8f-9c94-d7ab19d9c26e	ru		
11	5334194	3dcde002-5a10-5d65-8d1a-e10b9d5d38c9	de		
11	5334194	dfedc555-ed81-57b2-b016-c84de47514ef	en		
11	5334194	7162da38-d1b2-5218-9201-fdfa31a4cbb1	fr		
11	5334194	4a88474b-a65d-53c2-9247-4110be926862	zh		
11	5334194	cf9d3af1-6795-53bd-ad08-95dc0bef7bd6	zh		
11	5334194	b1714ccb-cb62-56c3-8f17-b46ace3aab13	de		
11	5334194	b5611297-159f-552d-8483-5949d955ab60	en		
11	5334194	0837a6ab-4033-52c6-b9a4-fb9790a73aef	ja		
11	5334194	6f4bfa61-0afe-5bd5-ae54-408632bd9430	az		
11	5334194	7e8aba5e-1dbc-5299-9500-750a0f0afe60	da		
11	5334194	81763b33-354e-5d9a-acc1-5ad17731dba2			
6	23058s	a533a7b7-e7d7-5a79-a39a-dd11c4e0c616	en		
6	23058s	75d25ce4-61cc-5203-b5b7-d2b7b89bd14b	en		
6	23058s	0c81ce05-5a52-51f1-9bbc-58c3d9d2d07d	ko-Latn		
6	23058s	dfedc555-ed81-57b2-b016-c84de47514ef	en		
3	18976	b5611297-159f-552d-8483-5949d955ab60	English		
170	1893788	87b331da-0fa3-5f62-ae02-9caa59adc371			
11	2226639	08469dc3-640c-5a4d-971b-0e851ca5ce82			
11	2226639	7a3225b5-4e61-5feb-87ba-c6cd0e549608	nn		
11	2226639	08e8e66a-ec81-53b5-8c00-51407d69ce92	ja		
11	2226639	20974083-2fce-5302-8921-e987503de0c6	ru		
11	2226639	1b85cecd-1213-5039-89e6-5f83457a525c	ko		
11	2226639	dcaf0702-68cb-50ca-8080-9f28bd3b2b77	pl		
11	1313954	d1038702-b0c3-59ea-936e-9f0cb0da6fd3	de		
11	1313954	d678a721-49b0-5e3b-ab73-11227886544c	ru		
157	6633	2700b1c6-7b85-505e-8431-4ceb14ac59b1	nl		6633
12	44544801	566d7673-8404-50e8-8996-cfb950a721f0			
11	3025697	cf4ddb54-b42e-532e-8ac5-d2ce0d80fa17	fr		
170	10043706	fcdf2267-c214-548f-8b58-05633c5648d2			
1	561245	fcdf2267-c214-548f-8b58-05633c5648d2	Russian	Russia	RU
170	2161403	9074076b-eb64-5def-992e-06a5913baf6f			
12	40494935	9074076b-eb64-5def-992e-06a5913baf6f			
11	2978853	fd584894-9486-53a2-9bd5-2850679abe37	es		
11	2978853	0e76af6e-b817-561d-9437-4d2358fdd432	es		
163	149304	13fd4740-e8ba-561e-bc79-7a48ed10f2af	fre		
163	149304	1d7a8070-c4d4-57e1-9396-9f5dffdf086a	eng		
170	1996205	14d86a5e-1b93-5b27-92c0-975781b0e112			
170	1996205	82a3a9b3-1ac0-5208-b769-b1a81464e2ea			
170	1996205	4cc971e4-b28f-533c-bb85-885e5ed02c66			
170	1996205	2c42d1fa-0094-57cb-8e4e-5c4b94be0dc8			
12	40346859	7ae61e7b-76e2-596a-8ba3-82aa10f83c56			
12	40346859	4cc971e4-b28f-533c-bb85-885e5ed02c66	cs		
12	40346859	0b11c0a4-afcb-5e1d-be93-77b7779ca379			
12	34358133	14d86a5e-1b93-5b27-92c0-975781b0e112	de		
12	34358133	82a3a9b3-1ac0-5208-b769-b1a81464e2ea	fi		
11	2406435	82a3a9b3-1ac0-5208-b769-b1a81464e2ea	fi	finland	
11	2406435	7ae61e7b-76e2-596a-8ba3-82aa10f83c56		china	
11	2406435	0b11c0a4-afcb-5e1d-be93-77b7779ca379		china	
11	2406435	4cc971e4-b28f-533c-bb85-885e5ed02c66	cs	czech republic	
11	2406435	14d86a5e-1b93-5b27-92c0-975781b0e112	de	germany	
147	7465	e081aef6-6157-5e92-a730-10ed4fc6138d	FR		7465
147	7465	a502d28e-9c45-5b6e-8abd-8b1af21404d2	FR		7465
147	7465	4177f985-2025-5b48-a0b8-7e7b4e697ad2	EN		7465
147	7465	a4e432fa-689a-553f-a66b-6f718f78cdf6	EN		7465
12	34599694	4177f985-2025-5b48-a0b8-7e7b4e697ad2			
11	2703733	a502d28e-9c45-5b6e-8abd-8b1af21404d2	fr		
11	2703733	a4e432fa-689a-553f-a66b-6f718f78cdf6	en		
11	2703733	4177f985-2025-5b48-a0b8-7e7b4e697ad2	en		
11	2703733	e081aef6-6157-5e92-a730-10ed4fc6138d	fr		
6	7813s	4177f985-2025-5b48-a0b8-7e7b4e697ad2	en		
6	7813s	09d5a132-ae87-5859-87e1-164f2b188a96	en		
3	501072	4177f985-2025-5b48-a0b8-7e7b4e697ad2	Common name		
170	2010498	f8216de0-2c2c-549a-9c60-fae1bdeedb76			
12	44544964	d4fd33d1-542f-5b08-b43c-1f0c7e52a496			
170	1080968	1765c62a-7ce2-53f1-8193-e9981d6e4448			
12	35648980	7f55d180-369c-594c-b1fe-f9d0690f1021	en		
4	603445	c167bc45-a55c-5e9f-9bb8-e1095889eaa9			
11	7265370	d9c72dbd-701d-58f1-9ab6-f489c86a1112	en		
170	1085283	6ebc5ade-6e52-511c-9d14-ebfab190d53e			
170	1883500	e6968526-71b8-5356-8033-a85f2528a637			
170	1883500	1b757b64-41e1-59d0-90d3-cc1e8c7737eb			
170	1883500	db586dd4-b471-5877-a845-b726e457cc4a			
170	1883500	769531f7-2e7d-526c-a73d-915bbfe941c5			
170	1883500	ad9bba44-74e0-518e-888e-88e3ac6f11f3			
170	1883500	f57c5003-4040-5e80-823c-20e36806da70			
170	1883500	095bcaa2-acdd-5052-b08e-1bc0bacb379c			
170	1883500	481dea33-0896-5dfe-b878-731e72d5947a			
170	1883500	dd3ffc7a-ec7a-5cf3-9d90-2a812465c782			
170	1883500	5eadb966-2b25-58a4-a2bf-ab4a9cc51a7d			
170	1883500	f69f2a72-86d6-5625-9b09-609db5389558			
170	1883500	dfb259e6-2d63-5791-893d-020b4ae42c7a			
170	1883500	bed9511b-36ff-5124-b2fc-dfd78ff9bc02			
170	1883500	bf17255b-9fbd-54fc-a481-3b9644a12937			
170	1883500	113764ae-db78-5aa0-a60f-1f0c4be20a7f			
170	1883500	a74f212f-6382-5538-8573-12ef30b60d25			
170	1883500	814f642c-7bae-5d7b-b6e9-4d401b8588e9			
170	1883500	131fcc4e-f8a5-50c8-92c6-34a04e505787			
170	1883500	c36ccb56-e978-5082-aadc-d23ea16f4e79			
170	1883500	f605d3b8-f836-58fd-9b82-7f6bea42855f			
170	1883500	9e1ba174-780e-5c25-8dca-75836637a1df			
170	1883500	57eae25f-0ff9-597e-a2b4-1e0a19f49392			
170	1883500	ed7331f7-0193-5f4d-b311-fe63c34351e6			
170	1883500	79d5c18e-5252-5e2f-ade9-dc62cea0f610			
170	1883500	85f730a3-7d12-5f7f-a4ad-4856db41357e			
170	1883500	4be91722-28d2-52c2-940e-7efd53c4de3d			
170	1883500	ed6e4b2c-1eac-5fb6-af26-de84224d2c10			
170	1883500	6128b378-394c-5952-9251-5bf71a46dcd8			
170	1883500	1459b629-7835-5a50-8126-87f530f97d86			
170	1883500	255686f2-b951-56d5-85a4-4bbd148a6b64			
170	1883500	351dbe67-a0e1-5d55-ad64-a0523217cecf			
170	1883500	7fd79952-7388-54c7-ac12-756ae71f0255			
170	1883500	eceb59a6-b915-5a68-ba2e-7140510198f4			
170	1883500	150a03cf-ce41-5838-b095-e03db6e9acd4			
170	1883500	31402d35-68c2-57c9-9602-3914af06f00d			
170	1883500	539236a2-27d1-5828-a987-1d76bc95a6fa			
170	1883500	61873a31-2c3f-5713-8f8d-8b3e30549389			
170	1883500	f94a164a-3505-567f-ab82-68862d977677			
170	1883500	8c66ed8c-0165-5d7f-a91c-5534adfd0ca1			
170	1883500	582a72bd-3fd8-51cf-a56a-6f02cf9ee62d			
170	1883500	b0f5c3e5-3598-58c0-8835-22fa56629b74			
170	1883500	ba23d977-4105-5260-ac4f-c772e6eaef3b			
170	1883500	945aa594-18a7-58d7-828c-8a38f8e4d91f			
170	1883500	58eaf155-bab9-55ca-8077-96c8a9afb66f			
170	1883500	c614d231-4fff-5f6d-b4fd-3121c95e783d			
170	1883500	6bf1fa1a-2e33-57f3-a808-1097aaad4a0f			
170	1883500	f0863bea-e848-5f5e-9caa-3e1b40f74faa			
12	35666052	ec59becc-b426-59e9-aa85-7b3753548695	en		
12	35666052	8c66ed8c-0165-5d7f-a91c-5534adfd0ca1	en		
12	35666052	f57c5003-4040-5e80-823c-20e36806da70	en		
174	16876	d4982c33-cd12-5f50-989e-6628f24fb143	en		
170	2068534	506324a2-76a6-58cc-9dee-f7756d4eb5b6			
12	36784213	506324a2-76a6-58cc-9dee-f7756d4eb5b6	en		
11	2440823	e0a3d7c0-ac61-53c0-b819-fc5fe2357107	bg		
11	2440823	6fb3e8aa-24f7-5c37-a908-ebb3c2f6ad96	ar		
11	2440823	6034a026-7a19-5b3b-9ae5-36bdc3369c29	ro		
11	2440823	138cc6c0-479f-5d46-814c-3ae75ed179bc			
11	2440823	4514f134-e6be-5c17-8632-e048b3a1ce7b	es		
11	2440823	89602e47-dc0f-5cb9-9211-9cc3858f2f78	fi		
11	2440823	85b70b6b-9e80-57e0-9df2-7dd69d398118	de		
11	2440823	ee478988-603f-5168-84bc-8b0d0a40026d	hu		
11	2440823	32a2921c-aedd-5201-8cb7-ab8f74828c4e	lt		
11	2440823	1501f830-d1b1-5e1d-b8b0-22fd36269582	ru		
11	2440823	1a369692-abc7-544e-a770-bf51073a5ee9	tr		
11	2440823	9ceaaa99-377f-5bdd-87ef-b2ee4156eff1	en		
11	2440823	58347916-7d2e-522f-a1af-5801c6ed230b	ml		
11	2440823	cf65c717-4ea1-525f-ba2f-1dd0980a7811	cs		
11	2440823	fa72751b-b3b8-5978-ba45-873683a9c9ac	uk		
11	2440823	663efeff-4b1a-57f9-a2ec-1bfa7054ab60	fa		
