170	1798650	11823504-1801-5be3-b0d6-af928212476e			
11	2368793	6a2f0039-1956-5a70-afab-32f8ac2fd70b		cambodia	
11	2368793	49571b91-1153-5d6f-8a87-b011237f181a	en	papua new guinea	
11	2368793	9c1c7d39-670f-55e3-9ffd-26767c8b509a		china	
11	2368793	f8933508-df2a-5286-acb2-acb7ea8121e2	ja	japan	
11	2368793	f6e12d33-9e64-563a-ad23-f8381863310f	zh		
11	2368793	17006652-15df-5b9d-b1b2-f734a5c73310		china	
12	44595052	e095d8fe-2457-5226-b288-60e44e56bdf9			
12	34702034	e5628a57-1f82-57a5-a00e-df9349d8a5a6			
163	11346	073a47b0-e107-5dd0-acd9-de099127e14a	eng		
12	36784889	27ebcd67-e997-50ec-be0b-974780ca8256	en		
12	36784889	eda4f14e-7476-5235-a342-5df7099c6a53	es		
12	36380015	ab383fbb-e50d-58d2-ae5e-bd6e04126506	en		
3	552512	27ebcd67-e997-50ec-be0b-974780ca8256	English		
12	36366416	9f466a75-55d7-5025-a715-ca6a24c0f8e2	en		
12	36366416	fd534122-319c-5bac-a1e1-a5cb36841d16	en		
170	1905054	54c69438-d86c-5c0e-8c71-ae015173461c			
2	100168	42767591-8a4d-573f-8045-3f5a9fa4b0b5	lt		
170	2010486	38a43bb1-57b9-5a87-b078-14857145b35f			
12	34262602	38a43bb1-57b9-5a87-b078-14857145b35f	en		
3	660519	38a43bb1-57b9-5a87-b078-14857145b35f	English		
12	40351360	243535ae-409a-59a0-b58b-43aefffd643d			
12	40351360	e027b83f-26be-5cb8-8f46-95de2457f43b			
12	40351360	420d578b-ea8c-5330-8b96-4bd58a7e3aef			
12	40351360	a6a6b3b9-e867-5076-97ed-047cba501cff			
12	40351360	f3d48d53-6024-5b40-8082-4406ff309ccf			
12	40351360	2de14568-7d41-5f4a-bad5-b633361dfc36	cs		
12	40351360	108d5375-4e30-50ff-a819-ee47a4366476			
12	34363051	3699d050-c73c-5131-bcb1-f96a733a7f7b	de		
11	2366178	420d578b-ea8c-5330-8b96-4bd58a7e3aef		cambodia	
11	2366178	a3fd51ba-9918-559f-8034-f731fb10bb64	zh		
11	2366178	d9c03c36-c2ce-53f2-80e2-14e86f027b4b	en		
11	2366178	f3d48d53-6024-5b40-8082-4406ff309ccf		laos	
11	2366178	c0f24f62-c9e9-5398-a889-a52fe4f393d2	en		
11	2366178	e027b83f-26be-5cb8-8f46-95de2457f43b		laos	
11	2366178	2de14568-7d41-5f4a-bad5-b633361dfc36	cs	czech republic	
11	2366178	a6a6b3b9-e867-5076-97ed-047cba501cff		laos	
11	2366178	108d5375-4e30-50ff-a819-ee47a4366476		cambodia	
11	2366178	243535ae-409a-59a0-b58b-43aefffd643d		cambodia	
11	2366178	3699d050-c73c-5131-bcb1-f96a733a7f7b	de	germany	
170	9220	2a9588bc-6e86-5d61-aa64-aff1f68a44be			
170	9220	43294711-df5d-529d-a62d-6cd695aecb52			
11	2362129	ddb758ca-09cb-521a-a150-27c9f57f8c8a	cs	czech republic	
11	2362129	c7da882a-376f-5261-aefc-95b3fa452524		china	
11	2362129	f64f87de-1e59-53a8-835a-9b3b6dbd775d	en	usa	
11	2362129	e54232ca-2f9b-56de-931a-acd24c7f6189	en		
12	44529357	6d9a5eb2-8ea9-5bbe-b455-c131fe838b46			
170	1878963	b1644a66-0a99-506f-9a34-47c925605084			
170	1878963	5c308476-78d1-5fd9-a5e7-7fc49af32fe8			
153	408702	bbcad085-4c7d-5273-85af-6a20464dd8d4	408702		
11	1736377	14fd3af8-35cf-58a7-9c75-e21f73d5822d	nl		
11	3032698	56403a69-b0d6-5223-b991-d017309776ee	en		
11	3032698	0d8db93c-7409-5599-bee1-d6436a84cb60	es		
11	3032698	8d3141d5-13b2-5a86-9b28-a5e6f053e4a1	fr		
11	3032698	4e1e9104-56b5-54c6-8e3a-0d2b390b35e8	de		
11	3032698	5beeeaf8-0dd4-586f-af2f-a9267291ab94	nv		
11	3032698	5da19991-9ac9-595a-b7a3-40c94ccf3efb	en		
11	3032698	81fb7f69-a938-5511-b88a-3fb850decb73	en		
6	448262s	b523add9-de1e-5af2-8fcb-bffde13d27c3	en		
3	24527	91071936-9074-59a4-afb6-c89cfdab4944	English		
11	5796362	439f270c-bd22-5f94-a0f3-f155166ad4cb	vi		
12	44571662	2f9eda72-7f2c-5653-9455-99edce2cbdd1			
12	34582336	1c38adf8-a1d8-53d6-8acd-d34569b4f40f			
12	44527468	f3029fc5-7f0b-5ba1-90d8-90f19d54d5a7			
11	2497492	9b555e1b-1e23-53ca-bfc1-2b48a6206e3f	sv		
11	2497492	cde1ecda-7128-5695-9e95-0e5bf565630b	zh		
11	2497492	8cd40570-71dd-556e-98d2-33fd871a01ab	hu		
11	2497492	eb885371-d2be-57dc-ac1a-484deba4179d	ms		
11	2497492	4cb8d5d5-2744-571a-b025-e6f0fb2dbf74	en		
11	2497492	9237c66e-9d75-5bc2-b0ce-3b41a8eef0b6	fr		
11	2497492	3675de2a-8d6c-50e5-9912-fa6007ce7e76	fi		
11	2497492	9c06b706-2072-5633-949d-bab88e4dde41	de		
11	2497492	e768ef58-cce1-5bb6-aa06-195a269a9180	en		
11	2497492	0713d779-6f49-54c9-bef6-9db84b36f5ff	pt		
3	555425	4cb8d5d5-2744-571a-b025-e6f0fb2dbf74	English		
1	11913765	4cb8d5d5-2744-571a-b025-e6f0fb2dbf74	English		
12	40499744	26618c16-618c-5538-b8fa-493c61a5335c			
1	11473978	bc945b78-2dcb-5118-b15c-ebc2ff9fe002			
172	41927	9fed50ac-6277-5f77-a00f-3b949fb13d48	en		
153	380888	7611f085-3323-5e0c-95fe-be570879a812	380888		
12	40358384	a4453792-93fd-5016-9dd7-5309d4b85115			
12	40358384	140e0a9e-20a5-5ace-99a7-b9ef3bf0042c			
12	40358384	478cd9fa-4e1c-5116-9a32-8bd7cc6c4091	pt		
12	40358384	115be626-75d1-5663-b279-94608e2a0139			
12	40358384	10397173-2822-5240-8e4c-0df194717248			
12	40358384	d196b271-9bef-53b0-956d-ea13d26de24f			
12	40358384	20bd3256-b9f9-5eda-bca3-552460501d8e			
12	40358384	7611f085-3323-5e0c-95fe-be570879a812			
12	40358384	b0699d54-a6ed-5a3a-83c9-08f71841fdde			
12	40358384	6088dbbf-d764-590c-bb3c-7110eab3eb17	en		
12	40358384	f37c0043-bfeb-5600-8a74-0fde7f66ac96	pt		
12	40358384	c9d140b7-392b-531d-8edf-eac2552d51f0	en		
12	40358384	236722e6-a529-562b-970c-2221205afb3b			
12	40358384	08fd903a-3001-5e44-b977-ea32c7d16fa0	ar		
12	40358384	e4ea12dd-cf75-5f0c-898a-bed702797c49			
12	40358384	768f57a0-080e-58f3-9c6a-92ee1202bae1	es		
12	40358384	a459fd15-948d-5de5-920a-9ba3723914ca			
12	40358384	4dc3df78-1f34-5aa0-b072-b8365fcc2326			
12	40358384	4f4d2c4e-63d9-5f4e-ae8a-060d6c6acbea			
12	40358384	fdb33ffd-7d52-5c0e-b2f3-ce69bb0a4620	fj		
12	40358384	773a298b-d26e-546a-9ce4-aab99ba9a78a	vi		
12	40358384	0d6d2c9f-231e-52f1-94a2-7407d264f535			
12	40358384	6fd20cb3-a1f9-513f-b924-e93cdb4f7360			
12	40358384	072fb7fb-ce50-5dc3-a356-a0232add57ee			
12	40358384	6be0326b-eaf5-5c68-93cc-c398291c54b2	tl		
12	40358384	a34c9dbe-8318-58eb-9b49-3ab0b5b57f42			
12	40358384	b46cd7ca-aeea-5c92-bb00-b15db1194c01			
12	40358384	dfd7d816-c47b-5a22-b845-5319c85e206a			
12	40358384	65d28f7f-f207-507c-8bd5-7e5172edf40c			
12	40358384	bbf79c18-344b-579e-be90-03b3703f848d			
12	40358384	fb436d9b-e132-5851-9578-f85e90b1e7e3			
12	40358384	a69928a7-3cfd-52fd-992d-8f402274617b			
12	40358384	b6465c7a-6fca-54e9-9387-d5ac4807d081			
12	40358384	07b4271d-8c40-5d88-b7e0-d0a10f7f8938	fj		
12	40358384	944d0f6e-f404-592d-9872-d9ba2433392e	af		
12	40358384	d95bdfc1-1abd-5399-b582-3053cf3de57c	sm		
12	40358384	c3a63fc8-0246-580f-b2ec-ef59d6c8c378	de		
12	40358384	d3271f4c-77a6-5ab1-aa27-7fc922a4d84c	el		
12	40358384	25f1543f-f78b-589f-9b28-0f70511cd014			
12	40358384	1761a7c2-b17a-5274-890a-e3a136138ce5			
12	40358384	8a6abc28-35be-592e-8e93-14f2d19aa3ad	jv		
12	40358384	27416633-380d-50cf-ac9c-89f8470f3a91	pt		
12	40358384	7443a5dd-40d3-5aa3-a9ca-23b2c02f513f			
12	40358384	c0435b97-c9a6-57c7-8f60-0071103c609a	da		
12	40358384	aef81e56-71ba-5a40-a510-bf943906ced5			
12	40358384	71800fad-b23b-5195-83a8-ad54cae559dc			
12	40358384	d581ae53-18c8-5bd7-af6c-b3f5eb0e0690	my		
12	40358384	471cb77d-dc4d-5d1d-9e67-885f3dd2dcdd	ar		
12	40358384	101bb8f9-b581-5f03-934c-139989ebc3e0			
12	40358384	85f8bdd8-a708-5444-8828-e137905498b4	en		
12	40358384	9ebb49f4-f172-5919-9f91-e8e7c8e4cc31	pt		
12	40358384	ce8d4e85-1244-586e-b2c4-04b24b87412e			
12	40358384	a0bc02b1-bae2-59bc-9557-57b33c61199c			
12	40358384	62965589-146c-59d2-99e5-a8f9e85aec11			
12	40358384	ead51f68-5c79-57ec-ba97-6880c7320021			
12	40358384	4f1b5a87-37ed-5c5f-a01e-23820b4be76d	el		
12	40358384	37f3b12f-9de9-5722-8a6d-cebc10f7c548			
12	40358384	86f4e119-6e67-5be9-b181-ddad48af672f	it		
12	40358384	e7fca4b9-dc4a-5aa3-bdbf-dcc4f4185c51			
12	40358384	c5208cf3-2f25-5fc5-bb85-cf2b00f112a8			
12	40358384	e8d081b4-e7fe-564a-922b-d500643306a7			
12	40358384	60cf8f11-8b51-5422-8bf9-ccd9c2ced444			
12	40358384	92ceb0d7-312f-5d34-9823-4a6ce8472f32			
12	40358384	09537fd5-35ab-5f1c-a335-bb2bb86263e2	fr		
12	40358384	ac1b098b-bda0-5d7f-8777-cb817b68aab3			
12	40358384	a055b4cc-78a9-5174-a7c6-0697cc2f0db6	fr		
12	40358384	fa5a923e-2ef0-5792-b16f-f6d84089c50d			
12	40358384	c62ce374-59f9-5c94-8263-397b4fa0a879			
12	40358384	56737692-fa7e-5903-9166-b22bb3f66661	jv		
12	40358384	9962af36-609c-57a6-a000-ad8c0f033276			
12	40358384	970bae20-edd1-507e-8cb4-0f7fe830ea6c	jv		
12	40358384	fd6c724a-3612-5274-99ec-6affc8a7385b			
12	40358384	d7852dbe-30b3-53f7-ac8e-fbea7373ceac	ar		
12	40358384	63012608-57dd-5adf-a1d2-f8a87735e6b4			
12	40358384	67e25574-fcb4-5bf6-b46b-2a44047851af			
12	40358384	4d9a132f-de61-597c-8fd6-12889768a504			
12	40358384	8a8471f1-7b99-5249-9b72-febe14affefd			
12	40358384	3034e60c-988e-53f7-a24d-61834af8fdbd			
12	40358384	3204781b-9d65-519c-b257-4456fc6c2b49			
12	40358384	27496f92-f02d-5435-b758-58ad435e3242	en		
12	40358384	1b7c8778-a9cc-5710-8919-f437cd208051	fr		
12	40358384	daf8e0a3-91e5-522a-8272-e5d8eea4f54d			
12	40358384	03350106-22e6-5744-a175-b621c26a8d48			
12	40358384	4bd1ce66-8bf4-5a13-af8c-2f6a00bccfc6			
12	40358384	5f9df542-b1ac-560a-b0ab-6980219e8fa3			
12	40358384	91e254f4-eda9-5d3f-b40c-1d21df02f54d			
12	40358384	96b665db-5be8-5f9a-9be3-c8098d41ba66			
12	40358384	90e42f0c-ca58-518a-83e1-d2e10a7b3293	en		
12	40358384	66615b08-68c5-55e6-bf53-7c66c5408065			
12	40358384	c833b15d-6c55-526b-8b91-70e0c574c35e	my		
12	40358384	c3d6726c-7969-5488-8a76-cef06f854014			
12	40358384	148a1a07-1c0d-50be-9e8a-abb527de24ec	ru		
12	40358384	977e1b1d-ebe8-5d00-ad37-8228344c7dd3	tl		
12	40358384	79ff4017-fd10-5ac6-b3af-c40241a4c74d			
12	40358384	5cc468eb-2cc9-561a-8e8f-f5f327bdd422			
12	40358384	128f6141-cee0-5d77-bb96-1cde31ba4480	en		
12	40358384	42a0cf13-225e-52b7-af34-beeee045674d			
12	40358384	aa17199f-e908-598d-b538-bb35f264f89b			
12	34367897	a6eeec6a-3ee2-5357-ae9f-5ad1953d952c	hr		
12	34367897	c8dc4fe2-2a38-5828-9d70-3451b115e8e1	de		
12	34367897	c2d5967a-8d90-547a-9cb7-b4b3067d5a7a	vi		
12	34367897	5fd68b6f-4e72-546c-adfa-3adef5e27511	fr		
12	34367897	1f629a51-3343-52fc-a7e7-df78a7ed5ca4	en		
12	34367897	9c3657b6-df99-5938-bfe5-7f5fe872b1f6	es		
12	34367897	0c1ddf9b-8d59-5519-8f2f-a701f94ad7f3	pt		
12	34367897	0651033b-e008-51f2-9a48-a56e88e90ca6	pt		
12	34367897	e8db840b-3e1c-5f74-9b4f-9f912781aeb6	tr		
12	34367897	827bc026-a8d1-5360-9eeb-883b19ae0741	tl		
12	34367897	1a5eb2f0-bf01-52f4-9630-696ad4e6a1d3	jv		
12	34367897	956c9ee6-0b9a-5fec-bb39-6e4a52f807b2	en		
12	34367897	f7d1b8cc-2330-522b-a457-d2bd0c5407a4	fj		
12	34367897	baab8d2c-15e5-59e5-b2b8-f6a6059de8d5	ar		
12	34367897	77939951-cf92-5e64-94a1-17db56fc4c2a	ta		
12	34367897	56cb37a7-0ea4-5fbe-86aa-5a72df733a6f	ja		
12	34367897	fea62bd6-5f05-5ae3-ad5a-d07975986b86	tl		
12	34367897	d8d6e98a-4576-525b-a3e6-3f95524f5e88	so		
12	34367897	292b183d-6756-585d-ba2d-6ede17ca6c9d	el		
12	34367897	91295ec5-2a00-5f23-89c0-0b73b828278e	fi		
12	34367897	3c7affa6-5372-5307-a921-e9d590d3195b	es		
12	34367897	4f908079-ecda-5592-8fd5-1378d0d416b3	en		
12	34367897	04df2b39-7f44-57d7-bbe8-7ed614c4e9c4	en		
12	34367897	308f1659-b633-5f32-a015-a50d7a52c9b5	fr		
11	2368968	c5208cf3-2f25-5fc5-bb85-cf2b00f112a8		philippines	
11	2368968	c8dc4fe2-2a38-5828-9d70-3451b115e8e1	de	germany	
11	2368968	128f6141-cee0-5d77-bb96-1cde31ba4480	en	australia	
11	2368968	fb436d9b-e132-5851-9578-f85e90b1e7e3		philippines	
11	2368968	ac1b098b-bda0-5d7f-8777-cb817b68aab3		philippines	
11	2368968	a0bc02b1-bae2-59bc-9557-57b33c61199c		malaysia	
11	2368968	3204781b-9d65-519c-b257-4456fc6c2b49		tanzania	
11	2368968	115be626-75d1-5663-b279-94608e2a0139		tanzania	
11	2368968	e2e584c2-0c11-56e4-ae0c-ce25c9e24c5e	en	micronesia	
11	2368968	8a8471f1-7b99-5249-9b72-febe14affefd		philippines	
11	2368968	91e254f4-eda9-5d3f-b40c-1d21df02f54d		philippines	
11	2368968	6be0326b-eaf5-5c68-93cc-c398291c54b2	tl	philippines	
11	2368968	27416633-380d-50cf-ac9c-89f8470f3a91	pt	mozambique	
11	2368968	292b183d-6756-585d-ba2d-6ede17ca6c9d	el	greece	
11	2368968	bbf79c18-344b-579e-be90-03b3703f848d		new caledonia	
11	2368968	c3d6726c-7969-5488-8a76-cef06f854014		philippines	
11	2368968	4f4d2c4e-63d9-5f4e-ae8a-060d6c6acbea		papua new guinea	
11	2368968	0651033b-e008-51f2-9a48-a56e88e90ca6	pt	mozambique	
11	2368968	63616226-e016-5176-8233-2283d29453b8	fr	france	
11	2368968	20bd3256-b9f9-5eda-bca3-552460501d8e		micronesia	
11	2368968	65d28f7f-f207-507c-8bd5-7e5172edf40c		philippines	
11	2368968	4bd1ce66-8bf4-5a13-af8c-2f6a00bccfc6		tanzania	
11	2368968	b0699d54-a6ed-5a3a-83c9-08f71841fdde		kenya	
11	2368968	cbb5ad89-2456-5164-9d0f-a4c0130ed2ae	fr	france	
11	2368968	768f57a0-080e-58f3-9c6a-92ee1202bae1	es	spain	
11	2368968	c3a63fc8-0246-580f-b2ec-ef59d6c8c378	de	germany	
11	2368968	96c1beeb-f37b-5693-b89a-f69760ea2805	my	myanmar	
11	2368968	8a6abc28-35be-592e-8e93-14f2d19aa3ad	jv	indonesia	
11	2368968	77939951-cf92-5e64-94a1-17db56fc4c2a	ta	india	
11	2368968	10397173-2822-5240-8e4c-0df194717248		malaysia	
11	2368968	62965589-146c-59d2-99e5-a8f9e85aec11		malaysia	
11	2368968	d196b271-9bef-53b0-956d-ea13d26de24f		philippines	
11	2368968	a4453792-93fd-5016-9dd7-5309d4b85115		philippines	
11	2368968	aa17199f-e908-598d-b538-bb35f264f89b		malaysia	
11	2368968	c62ce374-59f9-5c94-8263-397b4fa0a879		philippines	
11	2368968	fa5a923e-2ef0-5792-b16f-f6d84089c50d		philippines	
11	2368968	aef81e56-71ba-5a40-a510-bf943906ced5		malaysia	
11	2368968	79ff4017-fd10-5ac6-b3af-c40241a4c74d		philippines	
11	2368968	7611f085-3323-5e0c-95fe-be570879a812		china	
11	2368968	9949ac95-fe99-52d2-8122-0c954240f219	pt	mozambique	
11	2368968	c2d5967a-8d90-547a-9cb7-b4b3067d5a7a	vi	viet nam	
11	2368968	6088dbbf-d764-590c-bb3c-7110eab3eb17	en	australia	
11	2368968	236722e6-a529-562b-970c-2221205afb3b		philippines	
11	2368968	b6465c7a-6fca-54e9-9387-d5ac4807d081		malaysia	
11	2368968	03350106-22e6-5744-a175-b621c26a8d48		philippines	
11	2368968	67e25574-fcb4-5bf6-b46b-2a44047851af		philippines	
11	2368968	79c3d220-5a07-553e-944e-ab79ec8f598c	ja	japan	
11	2368968	956c9ee6-0b9a-5fec-bb39-6e4a52f807b2	en	united kingdom	
11	2368968	1a5eb2f0-bf01-52f4-9630-696ad4e6a1d3	jv	indonesia	
11	2368968	944d0f6e-f404-592d-9872-d9ba2433392e	af	south africa	
11	2368968	fea62bd6-5f05-5ae3-ad5a-d07975986b86	tl	philippines	
11	2368968	101bb8f9-b581-5f03-934c-139989ebc3e0		malaysia	
11	2368968	3c7affa6-5372-5307-a921-e9d590d3195b	es	spain	
11	2368968	eec2c0bd-b9b7-5568-81d5-87ed3d71c9fa	en	micronesia	
11	2368968	3034e60c-988e-53f7-a24d-61834af8fdbd		philippines	
11	2368968	5f9df542-b1ac-560a-b0ab-6980219e8fa3		malaysia	
11	2368968	d2a2e3ef-a242-5425-93fa-663d5dd01994		new caledonia	
11	2368968	62979bec-2b9d-5d0e-baf1-76af2a52c6a0	en		
11	2368968	541172fc-2b1b-558a-bfa8-aa9d7e00c9ef	fr	france	
11	2368968	d95bdfc1-1abd-5399-b582-3053cf3de57c	sm	samoa	
11	2368968	0d6d2c9f-231e-52f1-94a2-7407d264f535		tanzania	
11	2368968	85f8bdd8-a708-5444-8828-e137905498b4	en	united kingdom	
11	2368968	7443a5dd-40d3-5aa3-a9ca-23b2c02f513f		new caledonia	
11	2368968	0c1ddf9b-8d59-5519-8f2f-a701f94ad7f3	pt	mozambique	
11	2368968	e7fca4b9-dc4a-5aa3-bdbf-dcc4f4185c51		philippines	
11	2368968	977e1b1d-ebe8-5d00-ad37-8228344c7dd3	tl	philippines	
11	2368968	a34c9dbe-8318-58eb-9b49-3ab0b5b57f42		malaysia	
11	2368968	07b4271d-8c40-5d88-b7e0-d0a10f7f8938	fj	fiji	
11	2368968	71800fad-b23b-5195-83a8-ad54cae559dc		philippines	
11	2368968	d7852dbe-30b3-53f7-ac8e-fbea7373ceac	ar	lebanon	
11	2368968	81b6f387-6c3a-56c6-8911-984cc169cfd2	fj	fiji	
11	2368968	66615b08-68c5-55e6-bf53-7c66c5408065		philippines	
11	2368968	04df2b39-7f44-57d7-bbe8-7ed614c4e9c4	en	australia	
11	2368968	5cc468eb-2cc9-561a-8e8f-f5f327bdd422		philippines	
11	2368968	140e0a9e-20a5-5ace-99a7-b9ef3bf0042c		new caledonia	
11	2368968	09537fd5-35ab-5f1c-a335-bb2bb86263e2	fr	new caledonia	
11	2368968	9962af36-609c-57a6-a000-ad8c0f033276		philippines	
11	2368968	fd6c724a-3612-5274-99ec-6affc8a7385b		philippines	
11	2368968	6fd20cb3-a1f9-513f-b924-e93cdb4f7360		philippines	
11	2368968	3f141cee-78ed-5233-8d1f-bab5e981ec82	en	australia	
11	2368968	91295ec5-2a00-5f23-89c0-0b73b828278e	fi	finland	
11	2368968	d3271f4c-77a6-5ab1-aa27-7fc922a4d84c	el	greece	
11	2368968	f37c0043-bfeb-5600-8a74-0fde7f66ac96	pt	mozambique	
11	2368968	827bc026-a8d1-5360-9eeb-883b19ae0741	tl	philippines	
11	2368968	42a0cf13-225e-52b7-af34-beeee045674d		new caledonia	
11	2368968	9ebb49f4-f172-5919-9f91-e8e7c8e4cc31	pt	mozambique	
11	2368968	60cf8f11-8b51-5422-8bf9-ccd9c2ced444		mauritius	
11	2368968	4d9a132f-de61-597c-8fd6-12889768a504		malaysia	
11	2368968	577947e2-36f6-5c21-819f-934aa0ac3fa9		philippines	
11	2368968	148a1a07-1c0d-50be-9e8a-abb527de24ec	ru	russia	
11	2368968	201e2d44-0e65-5173-87c7-4c2c89cdd03a	ar	libya	
11	2368968	63012608-57dd-5adf-a1d2-f8a87735e6b4		malaysia	
11	2368968	a84f6917-58c1-53ec-b57c-3ccb7963335b		philippines	
11	2368968	4dc3df78-1f34-5aa0-b072-b8365fcc2326		philippines	
11	2368968	92ceb0d7-312f-5d34-9823-4a6ce8472f32		china	
11	2368968	90e42f0c-ca58-518a-83e1-d2e10a7b3293	en	malaysia	
11	2368968	ce8d4e85-1244-586e-b2c4-04b24b87412e		new caledonia	
11	2368968	979bd1ba-5bc8-5879-b447-6fcd4e849356	my	myanmar	
11	2368968	06f503a3-7189-5ebd-8a47-f7e4967f8cda	fr	djibouti	
11	2368968	56737692-fa7e-5903-9166-b22bb3f66661	jv	indonesia	
11	2368968	9c3657b6-df99-5938-bfe5-7f5fe872b1f6	es	spain	
11	2368968	970bae20-edd1-507e-8cb4-0f7fe830ea6c	jv	indonesia	
11	2368968	7f9d693b-db79-5f53-9d40-a53e66721a6f		malaysia	
11	2368968	96b665db-5be8-5f9a-9be3-c8098d41ba66		philippines	
11	2368968	dfd7d816-c47b-5a22-b845-5319c85e206a		malaysia	
11	2368968	c0435b97-c9a6-57c7-8f60-0071103c609a	da	denmark	
11	2368968	e4ea12dd-cf75-5f0c-898a-bed702797c49		new caledonia	
11	2368968	e8db840b-3e1c-5f74-9b4f-9f912781aeb6	tr	turkey	
11	2368968	a85af60b-be6b-5eea-a004-b81200abe14d		indonesia	
11	2368968	b46cd7ca-aeea-5c92-bb00-b15db1194c01		philippines	
11	2368968	ead51f68-5c79-57ec-ba97-6880c7320021		philippines	
11	2368968	4f1b5a87-37ed-5c5f-a01e-23820b4be76d	el	greece	
11	2368968	daf8e0a3-91e5-522a-8272-e5d8eea4f54d		taiwan	
11	2368968	a6eeec6a-3ee2-5357-ae9f-5ad1953d952c	hr	croatia	
11	2368968	6fef1e06-9b6e-5701-bf3a-ea53f8591239	ar	egypt	
11	2368968	072fb7fb-ce50-5dc3-a356-a0232add57ee		philippines	
11	2368968	d8d6e98a-4576-525b-a3e6-3f95524f5e88	so	somalia	
11	2368968	e8d081b4-e7fe-564a-922b-d500643306a7		philippines	
11	2368968	86f4e119-6e67-5be9-b181-ddad48af672f	it	italy	
11	2368968	fdb33ffd-7d52-5c0e-b2f3-ce69bb0a4620	fj	fiji	
11	2368968	471cb77d-dc4d-5d1d-9e67-885f3dd2dcdd	ar	oman	
3	165466	1f629a51-3343-52fc-a7e7-df78a7ed5ca4	English		
2	807275	8502149a-aac7-5aae-b8e7-86828cd5bb7e	en		
3	936188	1e99f696-56eb-5c0c-82a3-4d61916db01d	English		
6	446880s	d9b0a121-d945-55e5-9259-8ed6b5b5253c	en		
170	1935089	a026fca9-130e-5128-a548-c60daed77110			
170	1935089	b67b5dde-039c-523b-b0a1-a7930f09b9fa			
163	16529	a026fca9-130e-5128-a548-c60daed77110	eng		
163	16529	a3a42c02-f777-5863-83f1-32f4ef1e49b9	eng		
12	40281374	53f9f8c7-58f4-58e0-aa1f-d9e31e80ae5e			
12	36393982	2ee259b8-9bba-5b9d-a65f-7c5c2c09079b	en		
12	36393982	90e63b8d-d932-5943-9005-344a82bc916b	en		
11	2442326	1dbfe553-5249-5d91-8e9f-6b03f68a6152	ja		
11	2442326	841ed7a6-e716-5c7c-b37b-d7ae5c6c0a66	hu		
11	2442326	a3a42c02-f777-5863-83f1-32f4ef1e49b9	en		
11	2442326	a026fca9-130e-5128-a548-c60daed77110	en		
3	551820	a026fca9-130e-5128-a548-c60daed77110	English		
1	13201995	b67b5dde-039c-523b-b0a1-a7930f09b9fa	En		
1	13201995	a026fca9-130e-5128-a548-c60daed77110	En		
12	40310998	b9030f9d-77d6-54bf-bc5a-4be6c6e1ccac	en		
12	34325738	655484a2-3aab-5990-aab9-dfb71d60bb31	en		
11	1171	78f26a6b-db09-55f5-8927-21b7f53f68e6	cs		
11	1171	10e7d1af-624f-591d-93ef-42fccb6ef6e1	fa		
11	1171	aad3ce11-1e0c-5102-9bf8-be836f2a69ba	vi		
11	1171	60700318-163e-56ab-8646-d4088b6a50bb	ja		
11	1171	3797fca5-d874-5ebf-a4a4-8e7a9b620bf5	ko		
11	1171	afbf144a-3d54-55b3-9db1-93272dfa5ddb	hu		
11	1171	5db12109-c557-520b-9f2a-98c93784062e	pl		
11	1171	59483225-0045-5485-9c28-be6a79555c26	ca		
11	1171	fe229b13-71f0-53a8-b563-873005fa60ff	ru		
11	1171	c957173c-fcf4-5f66-b136-99df6b93e588	da		
11	1171	7b4933c6-8e9c-5f42-9f7c-8024764285d7	zh		
11	1171	4db60789-7335-5f60-b30c-73c7863048e6	de		
11	2284037	0372fa30-c98e-513a-971f-b9c428cc1321	pl		
